Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
arms_95,95,143,18,6,524,38,16450,0,31,88,,,,,,,34,5,230,/Game/Characters/Modular/Female/arms_95/arms_95/SkeletalMeshes/arms_95,/Game/Characters/Modular/Male/arms_95/arms_95/SkeletalMeshes/arms_95,LARM095,Mariner's Gloves,Gloves that are favored by people who love sailing.
arms_96,96,143,21,7,525,43,24950,0,31,104,,,,,,,35,3,230,/Game/Characters/Modular/Female/arms_96/arms_96/SkeletalMeshes/arms_96,/Game/Characters/Modular/Male/arms_96/arms_96/SkeletalMeshes/arms_96,LARM096,Jaguar Gloves,Gloves that enable its wearer to move as quickly as a jaguar.
arms_97,97,143,25,9,526,48,39600,0,31,120,,,,,,,37,3,230,/Game/Characters/Modular/Female/arms_97/arms_97/SkeletalMeshes/arms_97,/Game/Characters/Modular/Male/arms_97/arms_97/SkeletalMeshes/arms_97,LARM097,Wild Hawker Gloves,"Carrying the essence of freedom, these gloves are a necessity for the ultimate Hawker!"
arms_98,98,143,34,12,527,57,58050,0,31,145,,,,,,,40,3,230,/Game/Characters/Modular/Female/arms_98/arms_98/SkeletalMeshes/arms_98,/Game/Characters/Modular/Male/arms_98/arms_98/SkeletalMeshes/arms_98,LARM098,Pirate Gloves,Essential for Pirate costume. It's a nice glove.
arms_99,99,143,40,14,528,63,79020,0,31,155,,,,,,,43,3,230,/Game/Characters/Modular/Female/arms_99/arms_99/SkeletalMeshes/arms_99,/Game/Characters/Modular/Male/arms_99/arms_99/SkeletalMeshes/arms_99,LARM099,Silent Walker Gloves,Gloves that are usually worn by those skilled in stealth and espionage.
arms_100,100,143,45,16,529,67,124450,0,31,165,,,,,,,46,3,230,/Game/Characters/Modular/Female/arms_100/arms_100/SkeletalMeshes/arms_100,/Game/Characters/Modular/Male/arms_100/arms_100/SkeletalMeshes/arms_100,LARM100,Triggerman Gloves,Gloves that are generally worn by hitmen.
arms_101,101,143,49,18,531,73,173250,0,31,175,,,,,,,49,3,230,/Game/Characters/Modular/Female/arms_101/arms_101/SkeletalMeshes/arms_101,/Game/Characters/Modular/Male/arms_101/arms_101/SkeletalMeshes/arms_101,LARM101,Captain Hawker Gloves,Gloves that are the mark of a capable and confident captain.
arms_102,102,143,55,22,530,78,203250,0,31,185,,,,,,,55,3,230,/Game/Characters/Modular/Female/arms_102/arms_102/SkeletalMeshes/arms_102,/Game/Characters/Modular/Male/arms_102/arms_102/SkeletalMeshes/arms_102,LARM102,Netherworld Gloves,Gloves designed for use by leaders of the underworld.
arms_103,103,143,60,25,533,82,223250,0,31,200,,,22,10,11,10,60,3,230,/Game/Characters/Modular/Female/arms_103/arms_103/SkeletalMeshes/arms_103,/Game/Characters/Modular/Male/arms_103/arms_103/SkeletalMeshes/arms_103,LARM103,Steel Resolve Gloves,"Gloves suited to marksmen that live by the one shot, one kill credo."
arms_104,104,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_104/arms_104/SkeletalMeshes/arms_104,/Game/Characters/Modular/Male/arms_104/arms_104/SkeletalMeshes/arms_104,,,
arms_105,105,143,75,38,533,82,232502,0,31,205,,,22,10,11,10,64,3,230,/Game/Characters/Modular/Female/arms_105/arms_105/SkeletalMeshes/arms_105,/Game/Characters/Modular/Male/arms_105/arms_105/SkeletalMeshes/arms_105,LARM105,Brave Steel Resolve Gloves,You entered deep into the depths of Prison and claimed these gloves.
arms_106,106,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_106/arms_106/SkeletalMeshes/arms_106,/Game/Characters/Modular/Male/arms_106/arms_106/SkeletalMeshes/arms_106,,,
arms_107,107,141,156,104,6318,83,250000,0,31,255,,,18,30,10,30,125,5,226,/Game/Characters/Modular/Female/arms_107/arms_107/SkeletalMeshes/arms_107,/Game/Characters/Modular/Male/arms_107/arms_107/SkeletalMeshes/arms_107,LARM107,Aurum Gauntlets,x
arms_108,108,142,125,135,6319,86,138950,0,31,255,,,18,30,12,30,125,2,234,/Game/Characters/Modular/Female/arms_108/arms_108/SkeletalMeshes/arms_108,/Game/Characters/Modular/Male/arms_108/arms_108/SkeletalMeshes/arms_108,LARM108,Orlean Gloves,x
arms_109,109,143,155,113,6320,82,232502,0,31,255,,,18,30,11,30,125,3,230,/Game/Characters/Modular/Female/arms_109/arms_109/SkeletalMeshes/arms_109,/Game/Characters/Modular/Male/arms_109/arms_109/SkeletalMeshes/arms_109,LARM109,Raptor Gauntlets,x
arms_110,110,143,150,114,6321,95,275000,0,31,255,,,18,30,13,30,125,2,238,/Game/Characters/Modular/Female/arms_110/arms_110/SkeletalMeshes/arms_110,/Game/Characters/Modular/Male/arms_110/arms_110/SkeletalMeshes/arms_110,LARM110,Mercenary Gloves,x
arms_111,111,141,140,100,2518,99,100000,0,,,,,10,30,20,40,120,3,234,/Game/Characters/Modular/Female/arms_111/arms_111/SkeletalMeshes/arms_111,/Game/Characters/Modular/Male/arms_111/arms_111/SkeletalMeshes/arms_111,LARM111,Arkon? XG-101 Arm Unit,Arm unit compatible with experimental XG-101.
arms_112,112,141,140,100,2518,99,100000,0,,,,,11,30,20,40,120,3,234,/Game/Characters/Modular/Female/arms_112/arms_112/SkeletalMeshes/arms_112,/Game/Characters/Modular/Male/arms_112/arms_112/SkeletalMeshes/arms_112,LARM112,Virtigo? XG-401 Arm Unit,Arm unit compatible with experimental XG-401.
arms_113,113,141,140,100,2518,99,100000,0,,,,,12,30,20,40,120,3,234,/Game/Characters/Modular/Female/arms_113/arms_113/SkeletalMeshes/arms_113,/Game/Characters/Modular/Male/arms_113/arms_113/SkeletalMeshes/arms_113,LARM113,Iris? XG-701 Arm Unit,Arm unit compatible with experimental XG-701.
arms_114,114,141,140,100,2518,99,100000,0,,,,,13,30,20,40,120,3,234,/Game/Characters/Modular/Female/arms_114/arms_114/SkeletalMeshes/arms_114,/Game/Characters/Modular/Male/arms_114/arms_114/SkeletalMeshes/arms_114,LARM114,Nova? XG-901 Arm Unit,Arm unit compatible with experimental XG-901.
arms_115,115,141,140,100,2518,99,100000,0,,,,,10,30,18,40,120,3,234,/Game/Characters/Modular/Female/arms_115/arms_115/SkeletalMeshes/arms_115,/Game/Characters/Modular/Male/arms_115/arms_115/SkeletalMeshes/arms_115,LARM115,Arvock? XG-102 Arm Unit,An upgraded version of the Arkon XG-101 Arm Unit.
arms_116,116,141,140,100,2518,99,100000,0,,,,,11,30,18,40,120,3,234,/Game/Characters/Modular/Female/arms_116/arms_116/SkeletalMeshes/arms_116,/Game/Characters/Modular/Male/arms_116/arms_116/SkeletalMeshes/arms_116,LARM116,Airo? XG-402 Arm Unit,An upgraded version of the Virtigo XG-401 Arm Unit.
arms_117,117,141,140,100,2518,99,100000,0,,,,,12,30,18,40,120,3,234,/Game/Characters/Modular/Female/arms_117/arms_117/SkeletalMeshes/arms_117,/Game/Characters/Modular/Male/arms_117/arms_117/SkeletalMeshes/arms_117,LARM117,Isis? XG-702 Arm Unit,An upgraded version of the Iris XG-701 Arm Unit.
arms_118,118,141,140,100,2518,99,100000,0,,,,,13,30,18,40,120,3,234,/Game/Characters/Modular/Female/arms_118/arms_118/SkeletalMeshes/arms_118,/Game/Characters/Modular/Male/arms_118/arms_118/SkeletalMeshes/arms_118,LARM118,Endo? XG-902 Arm Unit,An upgraded version of the Nova XG-901 Arm Unit.
arms_119,119,143,255,213,5269,82,232502,0,31,255,,,11,45,20,100,125,3,230,/Game/Characters/Modular/Female/arms_119/arms_119/SkeletalMeshes/arms_119,/Game/Characters/Modular/Male/arms_119/arms_119/SkeletalMeshes/arms_119,LARM119,Black Artillery Gloves,Gloves Exclusive for ETC iROSE
arms_120,120,143,255,213,5270,82,232502,0,31,255,,,11,45,18,100,125,3,230,/Game/Characters/Modular/Female/arms_120/arms_120/SkeletalMeshes/arms_120,/Game/Characters/Modular/Male/arms_120/arms_120/SkeletalMeshes/arms_120,LARM120,Bloody Raven's Gloves,Gloves Exclusive for ETC iROSE
arms_121,121,143,5,1,546,18,900,0,31,10,,,,,,,27,2,238,/Game/Characters/Modular/Female/arms_121/arms_121/SkeletalMeshes/arms_121,/Game/Characters/Modular/Male/arms_121/arms_121/SkeletalMeshes/arms_121,LARM121,Brown Gloves,Gloves for new merchants.
arms_122,122,143,7,2,547,24,2050,0,31,30,,,,,,,28,2,238,/Game/Characters/Modular/Female/arms_122/arms_122/SkeletalMeshes/arms_122,/Game/Characters/Modular/Male/arms_122/arms_122/SkeletalMeshes/arms_122,LARM122,Vibe Gloves,Gloves for people that just started to understand trading theory.
arms_123,123,143,10,3,548,30,4550,0,31,50,,,,,,,30,2,238,/Game/Characters/Modular/Female/arms_123/arms_123/SkeletalMeshes/arms_123,/Game/Characters/Modular/Male/arms_123/arms_123/SkeletalMeshes/arms_123,LARM123,Tamiya Gloves,"Thick, lightweight gloves for young peddlers."
arms_124,124,143,14,5,549,35,9700,0,31,70,,,,,,,32,2,238,/Game/Characters/Modular/Female/arms_124/arms_124/SkeletalMeshes/arms_124,/Game/Characters/Modular/Male/arms_124/arms_124/SkeletalMeshes/arms_124,LARM124,Semiya Gloves,"Thick, lightweight gloves for intermediate peddlers."
arms_125,125,143,17,6,550,41,16350,0,31,88,,,,,,,34,2,238,/Game/Characters/Modular/Female/arms_125/arms_125/SkeletalMeshes/arms_125,/Game/Characters/Modular/Male/arms_125/arms_125/SkeletalMeshes/arms_125,LARM125,Merchant Gloves,Sophisticated gloves for well-experienced peddlers.
arms_126,126,143,21,7,551,45,26250,0,31,104,,,,,,,35,2,238,/Game/Characters/Modular/Female/arms_126/arms_126/SkeletalMeshes/arms_126,/Game/Characters/Modular/Male/arms_126/arms_126/SkeletalMeshes/arms_126,LARM126,Rich Merchant Gloves,Suave and sophisticated gloves for well-experienced peddlers.
arms_127,127,143,25,9,552,50,41450,0,31,120,,,,,,,37,2,238,/Game/Characters/Modular/Female/arms_127/arms_127/SkeletalMeshes/arms_127,/Game/Characters/Modular/Male/arms_127/arms_127/SkeletalMeshes/arms_127,LARM127,Redfield Chairman Gloves,High-quality gloves for a person of high esteem. It commands respect!
arms_128,128,143,33,12,553,59,55485,0,31,145,,,,,,,40,2,238,/Game/Characters/Modular/Female/arms_128/arms_128/SkeletalMeshes/arms_128,/Game/Characters/Modular/Male/arms_128/arms_128/SkeletalMeshes/arms_128,LARM128,Fisher Gloves,Gloves that expresses the hope of catching big game when you go fishing.
arms_129,129,143,39,14,554,64,75825,0,31,155,,,,,,,43,2,238,/Game/Characters/Modular/Female/arms_129/arms_129/SkeletalMeshes/arms_129,/Game/Characters/Modular/Male/arms_129/arms_129/SkeletalMeshes/arms_129,LARM129,Bomber Gloves,Gloves that are worn by demolition experts.
arms_130,130,143,46,16,555,70,123450,0,31,165,,,,,,,46,2,238,/Game/Characters/Modular/Female/arms_130/arms_130/SkeletalMeshes/arms_130,/Game/Characters/Modular/Male/arms_130/arms_130/SkeletalMeshes/arms_130,LARM130,Cart Racer Gloves,Gloves that are very popular among Cart Racers.
arms_131,131,143,51,18,556,75,167800,0,31,175,,,,,,,49,2,238,/Game/Characters/Modular/Female/arms_131/arms_131/SkeletalMeshes/arms_131,/Game/Characters/Modular/Male/arms_131/arms_131/SkeletalMeshes/arms_131,LARM131,Bourgeois Gloves,Gloves that serve as symbols of wealth. Most people sigh out of jealousy when glancing at these gloves for the first time.
arms_132,132,143,57,22,557,85,197800,0,31,185,,,,,,,55,2,238,/Game/Characters/Modular/Female/arms_132/arms_132/SkeletalMeshes/arms_132,/Game/Characters/Modular/Male/arms_132/arms_132/SkeletalMeshes/arms_132,LARM132,Noble Lord Gloves,"Gloves that are a symbol of honor, power, and prestige."
arms_133,133,143,65,26,559,95,262600,0,31,200,,,20,10,13,10,60,2,238,/Game/Characters/Modular/Female/arms_133/arms_133/SkeletalMeshes/arms_133,/Game/Characters/Modular/Male/arms_133/arms_133/SkeletalMeshes/arms_133,LARM133,Mana Steam Gloves,Specialty magic gloves that can directly manipulate Mana.
arms_134,134,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_134/arms_134/SkeletalMeshes/arms_134,/Game/Characters/Modular/Male/arms_134/arms_134/SkeletalMeshes/arms_134,,,
arms_135,135,143,82,40,559,95,275000,0,31,205,,,20,10,13,10,64,2,238,/Game/Characters/Modular/Female/arms_135/arms_135/SkeletalMeshes/arms_135,/Game/Characters/Modular/Male/arms_135/arms_135/SkeletalMeshes/arms_135,LARM135,Brave Mana Steam Gloves,You entered deep into the depths of Prison and claimed these gloves.
arms_136,136,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_136/arms_136/SkeletalMeshes/arms_136,/Game/Characters/Modular/Male/arms_136/arms_136/SkeletalMeshes/arms_136,,,
arms_137,137,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_137/arms_137/SkeletalMeshes/arms_137,/Game/Characters/Modular/Male/arms_137/arms_137/SkeletalMeshes/arms_137,,,
arms_138,138,143,250,214,5272,95,275000,0,31,255,,,13,45,20,100,125,2,238,/Game/Characters/Modular/Female/arms_138/arms_138/SkeletalMeshes/arms_138,/Game/Characters/Modular/Male/arms_138/arms_138/SkeletalMeshes/arms_138,LARM138,Venus Valentine Gloves,Gloves Exclusive for ETC iROSE
arms_139,139,143,250,214,5271,95,275000,0,31,255,,,15,45,18,100,125,2,238,/Game/Characters/Modular/Female/arms_139/arms_139/SkeletalMeshes/arms_139,/Game/Characters/Modular/Male/arms_139/arms_139/SkeletalMeshes/arms_139,LARM139,Snow Berry Gloves,Gloves Exclusive for ETC iROSE
arms_140,140,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_140/arms_140/SkeletalMeshes/arms_140,/Game/Characters/Modular/Male/arms_140/arms_140/SkeletalMeshes/arms_140,,,
arms_141,141,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_141/arms_141/SkeletalMeshes/arms_141,/Game/Characters/Modular/Male/arms_141/arms_141/SkeletalMeshes/arms_141,,,
arms_142,142,142,248,245,5267,86,138950,0,31,255,,,12,45,20,100,125,2,234,/Game/Characters/Modular/Female/arms_142/arms_142/SkeletalMeshes/arms_142,/Game/Characters/Modular/Male/arms_142/arms_142/SkeletalMeshes/arms_142,LARM142,Allabast Rift Gloves,Gloves Exclusive for ETC iROSE
arms_143,143,142,248,245,5268,86,138950,0,31,255,,,12,45,18,100,125,2,234,/Game/Characters/Modular/Female/arms_143/arms_143/SkeletalMeshes/arms_143,/Game/Characters/Modular/Male/arms_143/arms_143/SkeletalMeshes/arms_143,LARM143,Heavenly Priest Gloves,Gloves Exclusive for ETC iROSE
arms_144,144,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_144/arms_144/SkeletalMeshes/arms_144,/Game/Characters/Modular/Male/arms_144/arms_144/SkeletalMeshes/arms_144,,,
arms_145,145,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_145/arms_145/SkeletalMeshes/arms_145,/Game/Characters/Modular/Male/arms_145/arms_145/SkeletalMeshes/arms_145,,,
arms_149,149,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_149/arms_149/SkeletalMeshes/arms_149,/Game/Characters/Modular/Male/arms_149/arms_149/SkeletalMeshes/arms_149,,,
arms_150,150,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_150/arms_150/SkeletalMeshes/arms_150,/Game/Characters/Modular/Male/arms_150/arms_150/SkeletalMeshes/arms_150,,,
arms_151,151,143,999,999,2518,50,1000000,0,,,,,20,5000,18,5000,120,1,234,/Game/Characters/Modular/Female/arms_151/arms_151/SkeletalMeshes/arms_151,/Game/Characters/Modular/Male/arms_151/arms_151/SkeletalMeshes/arms_151,LARM151,GameMaster Gloves,The Gloves for GameMasters.
arms_152,152,143,5,3,431,15,1200,0,31,10,,,,,,,16,2,234,/Game/Characters/Modular/Female/arms_152/arms_152/SkeletalMeshes/arms_152,/Game/Characters/Modular/Male/arms_152/arms_152/SkeletalMeshes/arms_152,LARM152,Santa Gloves,Santa's gloves of choice. They're awfully merry.
arms_153,153,143,5,1,421,14,1598,0,31,14,,,24,2,38,10,27,1,242,/Game/Characters/Modular/Female/arms_153/arms_153/SkeletalMeshes/arms_153,/Game/Characters/Modular/Male/arms_153/arms_153/SkeletalMeshes/arms_153,LARM153,Adventurer's Gloves,A gift from villagers of Adventurer's Plain. They are hand made.(Quest Reward)
arms_154,154,143,140,100,2518,100,1800,0,,,,,20,40,13,30,120,1,234,/Game/Characters/Modular/Female/arms_154/arms_154/SkeletalMeshes/arms_154,/Game/Characters/Modular/Male/arms_154/arms_154/SkeletalMeshes/arms_154,LARM154,Blood Samurai Gauntlets,
arms_155,155,143,140,100,2518,100,1800,0,,,,,20,40,12,30,120,1,234,/Game/Characters/Modular/Female/arms_155/arms_155/SkeletalMeshes/arms_155,/Game/Characters/Modular/Male/arms_155/arms_155/SkeletalMeshes/arms_155,LARM155,White Samurai Gauntlets,
arms_164,164,143,140,100,2518,14,1200,0,31,131,,,11,30,22,50,120,1,242,/Game/Characters/Modular/Female/arms_164/arms_164/SkeletalMeshes/arms_164,/Game/Characters/Modular/Male/arms_164/arms_164/SkeletalMeshes/arms_164,LARM164,White Santa Gloves,White gloves that Santa wears to give him the edge in terms of style.
arms_167,167,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_167/arms_167/SkeletalMeshes/arms_167,/Game/Characters/Modular/Male/arms_167/arms_167/SkeletalMeshes/arms_167,,,
arms_168,168,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_168/arms_168/SkeletalMeshes/arms_168,/Game/Characters/Modular/Male/arms_168/arms_168/SkeletalMeshes/arms_168,,,
arms_169,169,143,5,1,2518,14,1200,0,31,14,,,,,,,27,1,242,/Game/Characters/Modular/Female/arms_169/arms_169/SkeletalMeshes/arms_169,/Game/Characters/Modular/Male/arms_169/arms_169/SkeletalMeshes/arms_169,LARM165,Snowboard Gloves,Protective gloves for the extreme sport of snowboarding.
arms_170,170,143,140,100,2518,21,10,0,31,14,,,13,40,12,30,120,1,234,/Game/Characters/Modular/Female/arms_170/arms_170/SkeletalMeshes/arms_170,/Game/Characters/Modular/Male/arms_170/arms_170/SkeletalMeshes/arms_170,LARM170,Fairy Gift Gloves,Special equipment given to Visitors that are invited by Arua's fairy.
arms_171,171,143,140,100,2518,21,10,0,31,14,,,11,30,22,50,120,1,234,/Game/Characters/Modular/Female/arms_171/arms_171/SkeletalMeshes/arms_171,/Game/Characters/Modular/Male/arms_171/arms_171/SkeletalMeshes/arms_171,LARM171,Fairy Bless Gloves,Special equipment given to Visitors that are invited by Arua's fairy.
arms_172,172,143,140,100,2518,14,1200,0,,,,,10,30,19,50,120,1,255,/Game/Characters/Modular/Female/arms_172/arms_172/SkeletalMeshes/arms_172,/Game/Characters/Modular/Male/arms_172/arms_172/SkeletalMeshes/arms_172,LARM172,Clan War School Gloves,A pair of specially designed gloves that is given as a reward to those that advance to the final Clan match.
arms_173,173,143,5,1,2518,14,1200,0,,,,,,,,,27,1,242,/Game/Characters/Modular/Female/arms_173/arms_173/SkeletalMeshes/arms_173,/Game/Characters/Modular/Male/arms_173/arms_173/SkeletalMeshes/arms_173,LARM173,Rudolph Gloves,"A pair of gloves worn by the famous reindeer, Rudolph."
arms_174,174,143,45,1,564,14,2000,0,31,50,,,0,0,,,32,1,242,/Game/Characters/Modular/Female/arms_174/arms_174/SkeletalMeshes/arms_174,/Game/Characters/Modular/Male/arms_174/arms_174/SkeletalMeshes/arms_174,LARM174,Green Rudolph Gloves,"A pair of gloves not usually worn by the famous reindeer, Rudolph."
arms_176,176,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_176/arms_176/SkeletalMeshes/arms_176,/Game/Characters/Modular/Male/arms_176/arms_176/SkeletalMeshes/arms_176,,,
arms_177,177,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_177/arms_177/SkeletalMeshes/arms_177,/Game/Characters/Modular/Male/arms_177/arms_177/SkeletalMeshes/arms_177,,,
arms_178,178,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_178/arms_178/SkeletalMeshes/arms_178,/Game/Characters/Modular/Male/arms_178/arms_178/SkeletalMeshes/arms_178,,,
arms_179,179,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/arms_179/arms_179/SkeletalMeshes/arms_179,/Game/Characters/Modular/Male/arms_179/arms_179/SkeletalMeshes/arms_179,,,
arms_180,180,143,140,100,2518,14,1200,0,,,,,11,30,22,50,120,1,242,/Game/Characters/Modular/Female/arms_180/arms_180/SkeletalMeshes/arms_180,/Game/Characters/Modular/Male/arms_180/arms_180/SkeletalMeshes/arms_180,LARM180,Blue Santa Glove,Santa Gloves that are colored with the hue of the sky.
arms_181,181,143,21,12,440,14,1200,0,31,84,,,24,8,,,27,1,242,/Game/Characters/Modular/Female/arms_181/arms_181/SkeletalMeshes/arms_181,/Game/Characters/Modular/Male/arms_181/arms_181/SkeletalMeshes/arms_181,LARM181,Navy Blue Magic School Glove,Magic School Gloves that are colored dark blue.
arms_182,182,141,140,100,2518,71,3000,0,,,,,10,30,19,50,120,5,226,/Game/Characters/Modular/Female/arms_182/arms_182/SkeletalMeshes/arms_182,/Game/Characters/Modular/Male/arms_182/arms_182/SkeletalMeshes/arms_182,LARM182,New Abyss Plate Gauntlets,Gauntlets made out advanced power from Star of Warrior.
arms_183,183,142,140,100,2518,77,3000,0,,,,,12,30,19,50,120,2,234,/Game/Characters/Modular/Female/arms_183/arms_183/SkeletalMeshes/arms_183,/Game/Characters/Modular/Male/arms_183/arms_183/SkeletalMeshes/arms_183,LARM183,New Serenity Gloves,Gloves made of advanced power from Star of Magic.
arms_184,184,143,140,100,2518,75,3000,0,,,,,11,30,22,50,120,3,230,/Game/Characters/Modular/Female/arms_184/arms_184/SkeletalMeshes/arms_184,/Game/Characters/Modular/Male/arms_184/arms_184/SkeletalMeshes/arms_184,LARM184,New Captain Gauntlets,Gauntlets made of advanced power from Star of Hunter.
arms_185,185,143,140,100,2518,76,3000,0,,,,,13,30,15,30,120,2,238,/Game/Characters/Modular/Female/arms_185/arms_185/SkeletalMeshes/arms_185,/Game/Characters/Modular/Male/arms_185/arms_185/SkeletalMeshes/arms_185,LARM185,New Bourgeois Gloves,Gauntlets made of advanced power from Star of Merchant.
arms_186,186,143,23,12,440,14,1200,0,31,98,,,24,10,,,27,1,255,/Game/Characters/Modular/Female/arms_186/arms_186/SkeletalMeshes/arms_186,/Game/Characters/Modular/Male/arms_186/arms_186/SkeletalMeshes/arms_186,LARM186,White Magic School Gloves,Magic School Gloves that are colored white.
arms_187,187,143,140,100,2518,100,10,0,,,,,11,30,22,50,120,1,234,/Game/Characters/Modular/Female/arms_187/arms_187/SkeletalMeshes/arms_187,/Game/Characters/Modular/Male/arms_187/arms_187/SkeletalMeshes/arms_187,LARM187,Servant's Gloves,A pair of gloves that is typically worn by the caretakers of a nobleman's mansion.
