Name,Id,Type,Defense,MagicResist,IconIdx,Quality,BasePrice,PriceRate,ReqStat1,ReqAmount1,ReqStat2,ReqAmount2,BonusStat1,BonusAmount1,BonusStat2,BonusAmount2,Durability,Weight,FieldItemId,MeshFemale,MeshMale,StlKey,DisplayName,Description
body_103,103,131,189,109,377,87,302550,0,31,200,,,38,375,11,10,93,20,229,/Game/Characters/Modular/Female/body_103/body_103/SkeletalMeshes/body_103,/Game/Characters/Modular/Male/body_103/body_103/SkeletalMeshes/body_103,LBOD103,Steel Resolve Chest,"Clothes suited to marksmen that live by the one shot, one kill credo."
body_104,104,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_104/body_104/SkeletalMeshes/body_104,/Game/Characters/Modular/Male/body_104/body_104/SkeletalMeshes/body_104,,,
body_105,105,131,195,115,377,90,305087,0,31,205,,,38,375,11,10,95,20,229,/Game/Characters/Modular/Female/body_105/body_105/SkeletalMeshes/body_105,/Game/Characters/Modular/Male/body_105/body_105/SkeletalMeshes/body_105,LBOD105,Brave Steel Resolve Chest,You entered deep into the depths of Prison and claimed this armor.
body_106,106,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_106/body_106/SkeletalMeshes/body_106,/Game/Characters/Modular/Male/body_106/body_106/SkeletalMeshes/body_106,,,
body_107,107,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_107/body_107/SkeletalMeshes/body_107,/Game/Characters/Modular/Male/body_107/body_107/SkeletalMeshes/body_107,,,
body_108,108,131,471,387,5256,90,305087,0,31,255,,,11,55,20,150,125,20,229,/Game/Characters/Modular/Female/body_108/body_108/SkeletalMeshes/body_108,/Game/Characters/Modular/Male/body_108/body_108/SkeletalMeshes/body_108,LBOD108,Black Artillery Chest,Armor Exclusive for ETC iROSE
body_109,109,131,471,387,5257,90,305087,0,31,255,,,11,55,18,150,125,20,229,/Game/Characters/Modular/Female/body_109/body_109/SkeletalMeshes/body_109,/Game/Characters/Modular/Male/body_109/body_109/SkeletalMeshes/body_109,LBOD109,Bloody Raven's Chest,Armor Exclusive for ETC iROSE
body_110,110,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_110/body_110/SkeletalMeshes/body_110,/Game/Characters/Modular/Male/body_110/body_110/SkeletalMeshes/body_110,,,
body_111,111,131,255,185,2517,99,100000,0,,,,,10,30,20,40,120,20,229,/Game/Characters/Modular/Female/body_111/body_111/SkeletalMeshes/body_111,/Game/Characters/Modular/Male/body_111/body_111/SkeletalMeshes/body_111,LBOD111,Arkon© XG-101,Experimental XG-101 Core Unit.
body_112,112,131,255,185,2517,99,100000,0,,,,,11,30,20,40,120,20,229,/Game/Characters/Modular/Female/body_112/body_112/SkeletalMeshes/body_112,/Game/Characters/Modular/Male/body_112/body_112/SkeletalMeshes/body_112,LBOD112,Virtigo© XG-401,Experimental XG-401 Core Unit.
body_113,113,131,255,185,2517,99,100000,0,,,,,12,30,20,40,120,20,229,/Game/Characters/Modular/Female/body_113/body_113/SkeletalMeshes/body_113,/Game/Characters/Modular/Male/body_113/body_113/SkeletalMeshes/body_113,LBOD113,Iris© XG-701,Experimental XG-701 Core Unit.
body_114,114,131,255,185,2517,99,100000,0,,,,,13,30,20,40,120,20,229,/Game/Characters/Modular/Female/body_114/body_114/SkeletalMeshes/body_114,/Game/Characters/Modular/Male/body_114/body_114/SkeletalMeshes/body_114,LBOD114,Nova© XG-901,Experimental XG-901 Core Unit.
body_115,115,131,255,185,2517,99,100000,0,,,,,10,30,18,40,120,20,229,/Game/Characters/Modular/Female/body_115/body_115/SkeletalMeshes/body_115,/Game/Characters/Modular/Male/body_115/body_115/SkeletalMeshes/body_115,LBOD115,Arvock© XG-102,An upgraded version of the Arkon XG-101 Core Unit.
body_116,116,131,255,185,2517,99,100000,0,,,,,11,30,18,40,120,20,229,/Game/Characters/Modular/Female/body_116/body_116/SkeletalMeshes/body_116,/Game/Characters/Modular/Male/body_116/body_116/SkeletalMeshes/body_116,LBOD116,Airo© XG-402,An upgraded version of the Virtigo XG-401 Core Unit.
body_117,117,131,255,185,2517,99,100000,0,,,,,12,30,18,40,120,20,229,/Game/Characters/Modular/Female/body_117/body_117/SkeletalMeshes/body_117,/Game/Characters/Modular/Male/body_117/body_117/SkeletalMeshes/body_117,LBOD117,Isis© XG-702,An upgraded version of the Iris XG-701 Core Unit.
body_118,118,131,255,185,2517,99,100000,0,,,,,13,30,18,40,120,20,229,/Game/Characters/Modular/Female/body_118/body_118/SkeletalMeshes/body_118,/Game/Characters/Modular/Male/body_118/body_118/SkeletalMeshes/body_118,LBOD118,Endo© XG-902,An upgraded version of the Nova XG-901 Core Unit.
body_121,121,133,23,7,390,35,3650,0,31,10,,,,,,,36,15,237,/Game/Characters/Modular/Female/body_121/body_121/SkeletalMeshes/body_121,/Game/Characters/Modular/Male/body_121/body_121/SkeletalMeshes/body_121,LBOD121,Brown Vest,A basic armor for new merchants.
body_122,122,133,31,11,391,42,9500,0,31,30,,,,,,,39,15,237,/Game/Characters/Modular/Female/body_122/body_122/SkeletalMeshes/body_122,/Game/Characters/Modular/Male/body_122/body_122/SkeletalMeshes/body_122,LBOD122,Vibe Vest,A basic armor for people who just started to understand economic theories.
body_123,123,133,41,16,392,48,21250,0,31,50,,,,,,,43,15,237,/Game/Characters/Modular/Female/body_123/body_123/SkeletalMeshes/body_123,/Game/Characters/Modular/Male/body_123/body_123/SkeletalMeshes/body_123,LBOD123,Tamiya Vest,"A thick, yet lightweight armor for young peddlers."
body_124,124,133,53,22,393,54,43550,0,31,70,,,,,,,46,15,237,/Game/Characters/Modular/Female/body_124/body_124/SkeletalMeshes/body_124,/Game/Characters/Modular/Male/body_124/body_124/SkeletalMeshes/body_124,LBOD124,Semiya Vest,"A thick, yet lightweight and comfortable armor for young peddlers."
body_125,125,133,64,28,394,60,76200,0,31,88,,,,,,,49,20,237,/Game/Characters/Modular/Female/body_125/body_125/SkeletalMeshes/body_125,/Game/Characters/Modular/Male/body_125/body_125/SkeletalMeshes/body_125,LBOD125,Merchant Vest,A sophisticated armor for well-experienced peddlers.
body_126,126,133,75,35,395,65,120800,0,31,104,,,,,,,52,20,237,/Game/Characters/Modular/Female/body_126/body_126/SkeletalMeshes/body_126,/Game/Characters/Modular/Male/body_126/body_126/SkeletalMeshes/body_126,LBOD126,Rich Merchant Vest,A sophisticated armor that fits well on well-experienced peddlers.
body_127,127,133,88,41,396,70,188550,0,31,120,,,,,,,56,20,237,/Game/Characters/Modular/Female/body_127/body_127/SkeletalMeshes/body_127,/Game/Characters/Modular/Male/body_127/body_127/SkeletalMeshes/body_127,LBOD127,Redfield Chairman Suit,A high-quality suit for person of esteem.
body_128,128,133,114,55,397,80,265950,0,31,145,,,,,,,62,20,237,/Game/Characters/Modular/Female/body_128/body_128/SkeletalMeshes/body_128,/Game/Characters/Modular/Male/body_128/body_128/SkeletalMeshes/body_128,LBOD128,Fisherman Suit,A suit that expresses the hope of catching big game when you go fishing.
body_129,129,133,133,66,398,86,280000,0,31,155,,,,,,,69,20,237,/Game/Characters/Modular/Female/body_129/body_129/SkeletalMeshes/body_129,/Game/Characters/Modular/Male/body_129/body_129/SkeletalMeshes/body_129,LBOD129,Bomber Vest,Clothes designed for highly skilled demolition experts.
body_130,130,133,145,77,399,90,310000,0,31,165,,,,,,,72,20,237,/Game/Characters/Modular/Female/body_130/body_130/SkeletalMeshes/body_130,/Game/Characters/Modular/Male/body_130/body_130/SkeletalMeshes/body_130,LBOD130,Cart Racer Vest,Clothes worn by the best Cart Racers.
body_131,131,133,155,88,400,95,320000,0,31,175,,,,,,,80,20,237,/Game/Characters/Modular/Female/body_131/body_131/SkeletalMeshes/body_131,/Game/Characters/Modular/Male/body_131/body_131/SkeletalMeshes/body_131,LBOD131,Bourgeois Vest,Garments worn by the rich as symbols of their status.  These clothes elicit sighs of jealousy from most onlookers.
body_132,132,133,166,99,401,100,350000,0,31,185,,,,,,,90,20,237,/Game/Characters/Modular/Female/body_132/body_132/SkeletalMeshes/body_132,/Game/Characters/Modular/Male/body_132/body_132/SkeletalMeshes/body_132,LBOD132,Noble Lord Vest,"Garments, worn as symbols of power and prestige, that are especially made for aristocrats."
body_133,133,133,177,107,403,105,380000,0,31,200,,,38,375,13,10,98,20,237,/Game/Characters/Modular/Female/body_133/body_133/SkeletalMeshes/body_133,/Game/Characters/Modular/Male/body_133/body_133/SkeletalMeshes/body_133,LBOD133,Mana Steam Vest,Specialty magic clothes that can directly manipulate Mana.
body_134,134,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_134/body_134/SkeletalMeshes/body_134,/Game/Characters/Modular/Male/body_134/body_134/SkeletalMeshes/body_134,,,
body_135,135,133,185,112,403,105,400000,0,31,205,,,38,375,13,10,98,20,237,/Game/Characters/Modular/Female/body_135/body_135/SkeletalMeshes/body_135,/Game/Characters/Modular/Male/body_135/body_135/SkeletalMeshes/body_135,LBOD135,Brave Mana Steam Vest,You entered deep into the depths of Prison and claimed this armor.
body_136,136,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_136/body_136/SkeletalMeshes/body_136,/Game/Characters/Modular/Male/body_136/body_136/SkeletalMeshes/body_136,,,
body_137,137,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_137/body_137/SkeletalMeshes/body_137,/Game/Characters/Modular/Male/body_137/body_137/SkeletalMeshes/body_137,,,
body_138,138,133,450,487,5259,105,400000,0,31,255,,,13,55,20,150,125,20,237,/Game/Characters/Modular/Female/body_138/body_138/SkeletalMeshes/body_138,/Game/Characters/Modular/Male/body_138/body_138/SkeletalMeshes/body_138,LBOD138,Venus Valentine Suit,Armor Exclusive for ETC iROSE
body_139,139,133,450,487,5258,105,400000,0,31,255,,,15,55,18,150,125,20,237,/Game/Characters/Modular/Female/body_139/body_139/SkeletalMeshes/body_139,/Game/Characters/Modular/Male/body_139/body_139/SkeletalMeshes/body_139,LBOD139,Snow Berry Suit,Armor Exclusive for ETC iROSE
body_140,140,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_140/body_140/SkeletalMeshes/body_140,/Game/Characters/Modular/Male/body_140/body_140/SkeletalMeshes/body_140,,,
body_141,141,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_141/body_141/SkeletalMeshes/body_141,/Game/Characters/Modular/Male/body_141/body_141/SkeletalMeshes/body_141,,,
body_142,142,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_142/body_142/SkeletalMeshes/body_142,/Game/Characters/Modular/Male/body_142/body_142/SkeletalMeshes/body_142,,,
body_143,143,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_143/body_143/SkeletalMeshes/body_143,/Game/Characters/Modular/Male/body_143/body_143/SkeletalMeshes/body_143,,,
body_144,144,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_144/body_144/SkeletalMeshes/body_144,/Game/Characters/Modular/Male/body_144/body_144/SkeletalMeshes/body_144,,,
body_145,145,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_145/body_145/SkeletalMeshes/body_145,/Game/Characters/Modular/Male/body_145/body_145/SkeletalMeshes/body_145,,,
body_149,149,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_149/body_149/SkeletalMeshes/body_149,/Game/Characters/Modular/Male/body_149/body_149/SkeletalMeshes/body_149,,,
body_150,150,133,255,185,2517,100,1500,0,,,,,11,30,22,50,120,2,241,/Game/Characters/Modular/Female/body_150/body_150/SkeletalMeshes/body_150,/Game/Characters/Modular/Male/body_150/body_150/SkeletalMeshes/body_150,LBOD150,Oro Outfit,Rewarded to the first 10 players to enter the 4th Planet Oro.
body_151,151,133,999,999,2517,50,1000000,0,,,,,22,3000,24,100,120,5,233,/Game/Characters/Modular/Female/body_151/body_151/SkeletalMeshes/body_151,/Game/Characters/Modular/Male/body_151/body_151/SkeletalMeshes/body_151,LBOD151,GameMaster Suit,The suit for GameMasters.
body_152,152,133,20,10,275,24,3000,0,,,,,38,100,39,100,20,10,241,/Game/Characters/Modular/Female/body_152/body_152/SkeletalMeshes/body_152,/Game/Characters/Modular/Male/body_152/body_152/SkeletalMeshes/body_152,LBOD152,Santa Sweater,Santa's sweater of choice. It fills you with warmth and the spirit of giving.
body_153,153,133,255,185,2517,30,3000,0,,,,,11,30,22,50,120,10,241,/Game/Characters/Modular/Female/body_153/body_153/SkeletalMeshes/body_153,/Game/Characters/Modular/Male/body_153/body_153/SkeletalMeshes/body_153,LBOD153,HanBok,Traditional Korean Dress.
body_154,154,133,20,9,265,26,2250,0,,,,,38,30,,,36,10,241,/Game/Characters/Modular/Female/body_154/body_154/SkeletalMeshes/body_154,/Game/Characters/Modular/Male/body_154/body_154/SkeletalMeshes/body_154,LBOD154,Adventurer's Jeans,A gift from villagers of Adventurer's Plain. It is hand-made outfit. (Quest Reward)
body_155,155,133,255,185,2517,20,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_155/body_155/SkeletalMeshes/body_155,/Game/Characters/Modular/Male/body_155/body_155/SkeletalMeshes/body_155,LBOD155,Swimsuit,Generic swimwear that's worn by students learning to swim.
body_156,156,133,255,185,2517,20,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_156/body_156/SkeletalMeshes/body_156,/Game/Characters/Modular/Male/body_156/body_156/SkeletalMeshes/body_156,LBOD156,Bikini,A swimsuit that makes for fashionable beachwear.
body_157,157,133,255,185,2517,20,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_157/body_157/SkeletalMeshes/body_157,/Game/Characters/Modular/Male/body_157/body_157/SkeletalMeshes/body_157,LBOD157,Beach Wear,Cool beachwear worn by fashion trendsetters.
body_160,160,133,255,185,2517,20,3000,0,,,,,10,30,19,50,120,2,243,/Game/Characters/Modular/Female/body_160/body_160/SkeletalMeshes/body_160,/Game/Characters/Modular/Male/body_160/body_160/SkeletalMeshes/body_160,LBOD160,Lucille Party Wear,Fine evening wear that's perfect for a classy party.
body_161,161,133,255,185,2517,20,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_161/body_161/SkeletalMeshes/body_161,/Game/Characters/Modular/Male/body_161/body_161/SkeletalMeshes/body_161,LBOD161,Felice Party Wear,Luxurious evening wear that's perfect for a high class party.
body_162,162,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_162/body_162/SkeletalMeshes/body_162,/Game/Characters/Modular/Male/body_162/body_162/SkeletalMeshes/body_162,,,
body_163,163,133,255,185,2517,20,3000,0,,,,,12,30,15,30,120,2,243,/Game/Characters/Modular/Female/body_163/body_163/SkeletalMeshes/body_163,/Game/Characters/Modular/Male/body_163/body_163/SkeletalMeshes/body_163,LBOD163,Hogan Belt,A belt that only true champions of justice can wear.
body_164,164,133,255,185,2517,20,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_164/body_164/SkeletalMeshes/body_164,/Game/Characters/Modular/Male/body_164/body_164/SkeletalMeshes/body_164,LBOD164,White Santa Sweater,The white sweater that Santa wears during the rare occasions when he feels the need to impress somebody.
body_166,166,133,27,11,2517,32,10,0,39,,0,0,,,,,,10,233,/Game/Characters/Modular/Female/body_166/body_166/SkeletalMeshes/body_166,/Game/Characters/Modular/Male/body_166/body_166/SkeletalMeshes/body_166,LBOD166,Fairy Gift Vest,Special equipment given to Visitors that are invited by Arua's fairy.
body_167,167,133,27,11,2517,32,10,0,39,,0,0,,,,,,10,233,/Game/Characters/Modular/Female/body_167/body_167/SkeletalMeshes/body_167,/Game/Characters/Modular/Male/body_167/body_167/SkeletalMeshes/body_167,LBOD167,Fairy Bless Vest,Special equipment given to Visitors that are invited by Arua's fairy.
body_168,168,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_168/body_168/SkeletalMeshes/body_168,/Game/Characters/Modular/Male/body_168/body_168/SkeletalMeshes/body_168,,,
body_169,169,133,0,0,291,20,3000,0,,,,,,,,,20,2,243,/Game/Characters/Modular/Female/body_169/body_169/SkeletalMeshes/body_169,/Game/Characters/Modular/Male/body_169/body_169/SkeletalMeshes/body_169,LBOD165,Snowboard Suit,A set of waterproof jacket and pants that is perfect for snowboarding.
body_170,170,133,5,5,296,20,3000,0,,,,, , , , ,40,2,243,/Game/Characters/Modular/Female/body_170/body_170/SkeletalMeshes/body_170,/Game/Characters/Modular/Male/body_170/body_170/SkeletalMeshes/body_170,LBOD170,ROSE Online uniform,An item purchased from the Clan Shop.
body_171,171,133,5,5,293,20,3000,0,,,,, , , , ,40,2,243,/Game/Characters/Modular/Female/body_171/body_171/SkeletalMeshes/body_171,/Game/Characters/Modular/Male/body_171/body_171/SkeletalMeshes/body_171,LBOD171,KROSE Uniform,An item purchased from the Clan Shop.
body_172,172,133,5,5,294,20,3000,0,,,,, , , , ,40,2,243,/Game/Characters/Modular/Female/body_172/body_172/SkeletalMeshes/body_172,/Game/Characters/Modular/Male/body_172/body_172/SkeletalMeshes/body_172,LBOD172,JROSE Uniform,An item purchased from the Clan Shop.
body_173,173,133,5,5,297,20,3000,0,,,,, , , , ,40,2,243,/Game/Characters/Modular/Female/body_173/body_173/SkeletalMeshes/body_173,/Game/Characters/Modular/Male/body_173/body_173/SkeletalMeshes/body_173,LBOD173,ROSE NA Uniform,An item purchased from the Clan Shop.
body_174,174,133,5,5,295,20,3000,0,,,,, , , , ,40,2,243,/Game/Characters/Modular/Female/body_174/body_174/SkeletalMeshes/body_174,/Game/Characters/Modular/Male/body_174/body_174/SkeletalMeshes/body_174,LBOD174,pROSE Uniform,An item purchased from the Clan Shop.
body_175,175,133,40,18,2517,20,3000,0,,,,,22,12,,,50,2,243,/Game/Characters/Modular/Female/body_175/body_175/SkeletalMeshes/body_175,/Game/Characters/Modular/Male/body_175/body_175/SkeletalMeshes/body_175,LBOD175,Clan War School Look,A specially designed outfit given as a reward to those that advance to the final Clan match.
body_176,176,133,10,1,2517,20,1000,0,,,,,,,,,30,2,241,/Game/Characters/Modular/Female/body_176/body_176/SkeletalMeshes/body_176,/Game/Characters/Modular/Male/body_176/body_176/SkeletalMeshes/body_176,LBOD176,Rudolph Vest,"The raiment worn by the famous reindeer, Rudolph."
body_177,177,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_177/body_177/SkeletalMeshes/body_177,/Game/Characters/Modular/Male/body_177/body_177/SkeletalMeshes/body_177,,,
body_178,178,133,60,10,405,20,700,0,31,50,,,38,300,39,300,40,10,241,/Game/Characters/Modular/Female/body_178/body_178/SkeletalMeshes/body_178,/Game/Characters/Modular/Male/body_178/body_178/SkeletalMeshes/body_178,LBOD178,Green Rudolph Vest,"A raiment not usually worn by the famous reindeer, Rudolph."
body_179,179,0,0,0,0,0,0,0,,,,,,,,,,,0,/Game/Characters/Modular/Female/body_179/body_179/SkeletalMeshes/body_179,/Game/Characters/Modular/Male/body_179/body_179/SkeletalMeshes/body_179,,,
body_180,180,133,255,185,2517,20,3000,0,,,,,11,30,22,50,120,2,243,/Game/Characters/Modular/Female/body_180/body_180/SkeletalMeshes/body_180,/Game/Characters/Modular/Male/body_180/body_180/SkeletalMeshes/body_180,LBOD180,Blue Santa Sweater,A Santa uniform that is sky blue in color.
body_181,181,133,63,30,292,20,3000,0,31,84,,,38,172,,,53,2,243,/Game/Characters/Modular/Female/body_181/body_181/SkeletalMeshes/body_181,/Game/Characters/Modular/Male/body_181/body_181/SkeletalMeshes/body_181,LBOD181,Navy Blue Magic School Look,A Magic School uniform in a navy blue color.
body_182,182,133,255,185,2517,20,3000,0,,,,,13,30,15,30,120,2,254,/Game/Characters/Modular/Female/body_182/body_182/SkeletalMeshes/body_182,/Game/Characters/Modular/Male/body_182/body_182/SkeletalMeshes/body_182,LBOD182,Trendy Swim Suit,You are the hero of this summer beach!
body_183,183,131,255,185,2517,89,3000,0,,,,,10,30,19,50,120,20,225,/Game/Characters/Modular/Female/body_183/body_183/SkeletalMeshes/body_183,/Game/Characters/Modular/Male/body_183/body_183/SkeletalMeshes/body_183,LBOD183,New Abyss Plate Armor,An armor made out advanced power from Star of Warrior.
body_184,184,132,255,185,2517,97,3000,0,,,,,12,30,19,50,120,20,233,/Game/Characters/Modular/Female/body_184/body_184/SkeletalMeshes/body_184,/Game/Characters/Modular/Male/body_184/body_184/SkeletalMeshes/body_184,LBOD184,New Serenity Vest,A vest made of advanced power from Star of Magic.
