????,ARMS\arm1_00100.txt,ARMS\arm2_00100.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Item Set,Dynamic EQ,Trade Key,Expire,Prefix,
???????,ARMS\arm1_00100.txt,ARMS\arm2_00100.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Gloves,ARMS\arm1_04300.txt,ARMS\arm2_04300.txt,7,143,1200,0,2,15,431,234,,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM152
Adventurer's Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,2,143,1598,0,1,14,421,242,579,,,,,,,,31,14,,,,24,2,,38,10,27,,5,1,,,,,,0,LARM153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
????????????01_????????01,ARMS\arm1_20200.txt,ARMS\arm2_20200.txt,2,143,1598,0,1,14,424,242,579,,,,,,,,31,14,,,,24,2,,38,10,27,,5,1,,,,,,0,LARM160
????????????01_????????02,ARMS\arm1_20300.txt,ARMS\arm2_20300.txt,2,143,1598,0,1,14,423,242,579,,,,,,,,31,14,,,,24,2,,38,10,27,,5,1,,,,,,0,LARM161
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,LARM163
White Santa Gloves,ARMS\arm1_20700.txt,ARMS\arm2_20700.txt,7,143,1200,0,1,14,438,242,579,,,,,,,,,,,,,,,,,,30,,5,1,,,,,,0,LARM164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Conjurer's Gloves,,,,142,10,0,1,100,9368,234,579,,,,124,42,,,,,,,,14,8,,62,10,70,5,40,12,,19,,,,0,LARM167
Christmas Cheer Gloves,ARMS\arm1_cristmas2010.txt,ARMS\arm2_cristmas2010.txt,6,143,0,0,1,50,4498,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM168
Snowboard Gloves,ARMS\arm1_20800.txt,ARMS\arm2_20800.txt,6,143,1200,0,1,14,439,242,579,,,,,,,,,,,,,,,,,,27,,5,1,,,,,,0,LARM165
Fairy Gift Gloves,ARMS\arm1_05300.txt,ARMS\arm2_05300.txt,6,143,10,0,1,21,488,234,579,,,,,,,,31,14,,,,,,,,,29,,20,4,,,,,,0,LARM170
Fairy Bless Gloves,ARMS\arm1_05300.txt,ARMS\arm2_05300.txt,6,143,10,0,1,21,488,234,579,,,,,,,,31,14,,,,,,,,,29,,20,4,,,,,,0,LARM171
Clan War School Gloves,ARMS\arm1_07100.txt,ARMS\arm2_07100.txt,6,143,1200,0,1,14,442,234,579,,,,,,,,,,,,,14,8,,,,27,,,,,,,,,0,LARM172
Rudolph Gloves,ARMS\arm1_22000.txt,ARMS\arm2_22000.txt,7,143,1200,0,1,14,447,242,579,,,,,,,,,,,,,,,,,,27,,5,1,,,,,,0,LARM173
Cheerful Rudolph Gloves,ARMS\arm1_22000.txt,ARMS\arm2_22000.txt,6,143,120,0,1,14,7345,242,579,,,,,,,,,,,,,,,,,,27,,5,1,,,,,,0,LARM174
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Santa Disguise Gloves,ARMS\arm1_F01920.txt,ARMS\arm2_F01920.txt,6,143,1000,0,1,10,4422,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM176
Jolly Santa Gloves,ARMS\arm1_F01920.txt,ARMS\arm2_F01920.txt,6,143,1000,0,1,10,3681,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM177
Santa's Helper Gloves,ARMS\arm1_F01920.txt,ARMS\arm2_F01920.txt,6,143,1000,0,1,10,3682,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM178
Bad Santa Gloves,ARMS\arm1_F01920.txt,ARMS\arm2_F01920.txt,6,143,1000,0,1,10,8142,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM179
Blue Santa Gloves,ARMS\arm1_20600.txt,ARMS\arm2_20600.txt,7,143,1200,0,1,14,437,242,579,,,,,,,,,,,,,,,,,,30,,10,5,,,,,,0,LARM180
Navy Blue Magic School Gloves,ARMS\arm1_20900.txt,ARMS\arm2_20900.txt,,143,1200,0,1,14,440,242,579,,,,84,,,,31,83,,,,24,8,,,,51,5,21,12,,,,,,0,LARM181
New Abyss Plate Gauntlets,ARMS\arm1_06600.txt,ARMS\arm2_06600.txt,6,141,3000,0,5,71,440,226,580,,,,,,,,31,120,,,,13,4,10,2,,48,,30,8,,,,,,0,LARM182
New Serenity Gloves,ARMS\arm1_06800.txt,ARMS\arm2_06800.txt,6,142,3000,0,2,77,440,234,579,,,,,,,,31,120,,,,13,4,12,2,,47,,26,13,,,,,,0,LARM183
New Captain Gauntlets,ARMS\arm1_04700.txt,ARMS\arm2_04700.txt,6,143,3000,0,3,75,440,230,579,,,,,,,,31,120,,,,13,4,11,2,,47,,28,10,,,,,,0,LARM184
New Bourgeois Gloves,ARMS\arm1_04900.txt,ARMS\arm2_04900.txt,6,143,3000,0,2,76,440,238,579,,,,,,,,31,120,,,,13,4,15,2,,47,,27,10,,,,,,0,LARM185
White Magic School Gloves,ARMS\arm1_07100.txt,ARMS\arm2_07100.txt,,143,1200,0,1,14,434,234,579,,,,100,,,,31,97,,,,24,10,,,,54,5,23,12,,,,,,0,LARM186
Servant's Gloves,ARMS\arm1_22300.txt,ARMS\arm2_22300.txt,7,143,10,0,1,100,444,234,579,,,,,,,,,,,,,18,5,,,,30,,10,10,,,,,,0,LARM187
Boxing Gloves,ARMS\arm1_22400.txt,ARMS\arm2_22400.txt,7,143,10,0,1,100,443,234,579,,,,,,,,,,,,,15,7,,,,30,,5,20,,,,,,0,LARM188
Gachapin Gloves,ARMS\arm1_30000.txt,ARMS\arm2_30000.txt,,143,10,0,1,100,562,234,579,,,,124,,,,,,,,,14,8,,15,8,70,5,42,10,,,,,,0,LARM189
Mukku Gloves,ARMS\arm1_30100.txt,ARMS\arm2_30100.txt,,143,10,0,1,100,563,234,579,,,,124,,,,,,,,,14,8,,10,8,70,5,42,10,,,,,,0,LARM190
Transparent Gloves,,,,143,100000,0,1,10,5107,234,579,,,,,,,,,,,,,,,,,,30,,0,0,,,,,,0,LARM191
Black Santa Gloves,ARMS\arm1_F01920.txt,ARMS\arm2_F01920.txt,6,143,1000,0,1,10,2591,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM192
Green Santa Gloves,ARMS\arm1_F01930.txt,ARMS\arm2_F01930.txt,6,143,1000,0,1,10,2485,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM193
Pink Santa Gloves,ARMS\arm1_F01940.txt,ARMS\arm2_F01940.txt,6,143,1000,0,1,10,2589,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM194
Leopard Santa Gloves,ARMS\arm1_F01950.txt,ARMS\arm2_F01950.txt,6,143,1000,0,1,10,2590,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM195
White Santa Gloves,ARMS\arm1_F01960.txt,ARMS\arm2_F01960.txt,6,143,1000,0,1,10,2595,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM196
Snow Wear Gloves,ARMS\arm1_F01970.txt,ARMS\arm2_F01970.txt,6,143,1000,0,1,10,2593,234,579,,,,,,,,,,,,,,,,,,27,,5,1,,,,,,0,LARM197
Wedding Gloves,ARMS\arm1_F01980.txt,ARMS\arm2_F01980.txt,6,143,1000,0,1,10,3064,234,579,93,1,1847,1,,,,,,,,,,,,,,50,10,10,10,,,,,,0,LARM198
Light Blue Santa Gloves,ARMS\arm1_F01940.txt,ARMS\arm2_F01940.txt,6,143,1000,0,1,10,2588,234,579,,,,,,,,,,,,,,,,,,50,,10,10,,,,,,0,LARM199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
Safe Gloves,ARMS\arm1_00600.txt,ARMS\arm2_00600.txt,,143,750,0,1,18,419,242,579,,,,,0,,,31,9,,,,24,1,,0,0,44,,7,4,,,,,,4,LARM005
Action Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,143,1200,0,1,16,420,242,579,,,,,0,,,31,9,,,,24,2,,0,0,41,,7,5,,,,,,2,LARM006
Action Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,143,1200,0,1,19,420,242,579,,,,,0,,,31,12,,,,24,2,,0,0,45,,8,5,,,,,,4,LARM006
Full Action Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,143,1400,0,1,17,421,242,579,,,,,0,,,31,13,,,,24,2,,0,0,41,,7,4,,,,,,2,LARM007
Full Action Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,143,1400,0,1,20,421,242,579,,,,,0,,,31,16,,,,24,2,,0,0,44,,8,4,,,,,,3,LARM007
Full Action Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,143,1400,0,1,22,421,242,579,,,,,0,,,31,18,,,,24,2,,0,0,47,,9,5,,,,,,4,LARM007
Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2100,0,1,19,422,242,579,,,,,0,,,31,19,,,,24,3,,0,0,43,,8,6,,,,,,2,LARM008
Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2100,0,1,21,422,242,579,,,,,0,,,31,21,,,,24,3,,0,0,45,,9,6,,,,,,3,LARM008
Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2100,0,1,23,422,242,579,,,,,0,,,31,23,,,,24,3,,0,0,47,,9,7,,,,,,4,LARM008
Hill Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2450,0,1,21,423,242,579,,,,,0,,,31,24,,,,24,3,,0,0,43,,9,5,,,,,,2,LARM009
Hill Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2450,0,1,23,423,242,579,,,,,0,,,31,26,,,,24,3,,0,0,46,,10,6,,,,,,3,LARM009
Hill Gray Gloves,ARMS\arm1_00310.txt,ARMS\arm2_00310.txt,,143,2450,0,1,25,423,242,579,,,,,0,,,31,28,,,,24,3,,0,0,48,,11,6,,,,,,4,LARM009
Gloves of Iguje,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3200,0,1,21,424,242,579,,,,,0,,,31,28,,,,24,4,,0,0,43,,9,6,,,,,,2,LARM010
Gloves of Iguje,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3200,0,1,24,424,242,579,,,,,0,,,31,31,,,,24,4,,0,0,46,,10,7,,,,,,3,LARM010
Gloves of Iguje,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3200,0,1,26,424,242,579,,,,,0,,,31,33,,,,24,4,,0,0,48,,11,7,,,,,,4,LARM010
Islamic Gloves,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3650,0,1,24,425,242,579,,,,,0,,,31,34,,,,24,3,,0,0,44,,11,5,,,,,,2,LARM011
Islamic Gloves,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3650,0,1,26,425,242,579,,,,,0,,,31,36,,,,24,3,,0,0,47,,11,6,,,,,,3,LARM011
Islamic Gloves,ARMS\arm1_01000.txt,ARMS\arm2_01000.txt,,143,3650,0,1,27,425,242,579,,,,,0,,,31,37,,,,24,3,,0,0,48,,12,6,,,,,,4,LARM011
Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,3700,0,1,24,426,242,579,,,,,0,,,31,38,,,,24,3,,0,0,44,,11,6,,,,,,2,LARM012
Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,3700,0,1,26,426,242,579,,,,19,0,,,31,40,,,,24,3,,0,0,46,5,12,7,,,,,,3,LARM012
Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,3700,0,1,28,426,242,579,,,,20,0,,,31,42,,,,24,3,,0,0,48,5,13,7,,,,,,4,LARM012
Luxurious Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,5050,0,1,27,427,242,579,,,,21,0,,,31,44,,,,24,4,,0,0,46,5,13,7,,,,,,2,LARM013
Luxurious Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,5050,0,1,29,427,242,579,,,,22,0,,,31,46,,,,24,4,,0,0,48,5,14,7,,,,,,3,LARM013
Luxurious Venetian Gloves,ARMS\arm1_00601.txt,ARMS\arm2_00601.txt,,143,5050,0,1,31,427,242,579,,,,24,0,,,31,48,,,,24,4,,0,0,50,5,15,8,,,,,,4,LARM013
Junior Gloves,ARMS\arm1_03700.txt,ARMS\arm2_03700.txt,,143,7300,0,1,30,429,242,579,,,,36,0,,,31,54,,,,24,5,,0,0,47,5,14,9,,,,,,2,LARM014
Junior Gloves,ARMS\arm1_03700.txt,ARMS\arm2_03700.txt,,143,7300,0,1,31,429,242,579,,,,38,0,,,31,55,,,,24,5,,0,0,48,5,15,9,,,,,,3,LARM014
Junior Gloves,ARMS\arm1_03700.txt,ARMS\arm2_03700.txt,,143,7300,0,1,33,429,242,579,,,,40,0,,,31,57,,,,24,5,,0,0,50,5,16,10,,,,,,4,LARM014
Senior Gloves,ARMS\arm1_03800.txt,ARMS\arm2_03800.txt,,143,9150,0,1,32,430,242,579,,,,52,0,,,31,62,,,,24,6,,0,0,48,5,16,8,,,,,,2,LARM015
Senior Gloves,ARMS\arm1_03800.txt,ARMS\arm2_03800.txt,,143,9150,0,1,33,430,242,579,,,,54,0,,,31,63,,,,24,6,,0,0,49,5,16,9,,,,,,3,LARM015
Senior Gloves,ARMS\arm1_03800.txt,ARMS\arm2_03800.txt,,143,9150,0,1,34,430,242,579,,,,56,0,,,31,64,,,,24,6,,0,0,50,5,17,9,,,,,,3,LARM015
Senior Gloves,ARMS\arm1_03800.txt,ARMS\arm2_03800.txt,,143,9150,0,1,36,430,242,579,,,,61,0,,,31,66,,,,24,6,,0,0,52,5,18,10,,,,,,4,LARM015
Redfield Green Gloves,ARMS\arm1_04000.txt,ARMS\arm2_04000.txt,,143,11400,0,1,31,431,242,579,,,,,0,,,31,59,,,,24,4,,0,0,47,,19,10,,,,,,2,LARM016
Redfield Green Gloves,ARMS\arm1_04000.txt,ARMS\arm2_04000.txt,,143,11400,0,1,32,431,242,579,,,,,0,,,31,60,,,,24,4,,0,0,49,,20,10,,,,,,3,LARM016
Redfield Green Gloves,ARMS\arm1_04000.txt,ARMS\arm2_04000.txt,,143,11400,0,1,33,431,242,579,,,,,0,,,31,61,,,,24,4,,0,0,50,,20,10,,,,,,3,LARM016
Redfield Green Gloves,ARMS\arm1_04000.txt,ARMS\arm2_04000.txt,,143,11400,0,1,35,431,242,579,,,,,0,,,31,63,,,,24,4,,0,0,52,,21,11,,,,,,4,LARM016
Redfield Black Gloves,ARMS\arm1_03900.txt,ARMS\arm2_03900.txt,,143,14050,0,1,33,432,242,579,,,,,0,,,31,64,,,,24,5,,0,0,48,,20,11,,,,,,2,LARM017
Redfield Black Gloves,ARMS\arm1_03900.txt,ARMS\arm2_03900.txt,,143,14050,0,1,34,432,242,579,,,,,0,,,31,65,,,,24,5,,0,0,49,,21,11,,,,,,3,LARM017
Redfield Black Gloves,ARMS\arm1_03900.txt,ARMS\arm2_03900.txt,,143,14050,0,1,35,432,242,579,,,,,0,,,31,66,,,,24,5,,0,0,50,,21,12,,,,,,3,LARM017
Redfield Black Gloves,ARMS\arm1_03900.txt,ARMS\arm2_03900.txt,,143,14050,0,1,37,432,242,579,,,,,0,,,31,68,,,,24,5,,0,0,53,,23,12,,,,,,4,LARM017
Leprechaun Gloves,ARMS\arm1_leprechaun.txt,ARMS\arm2_leprechaun.txt,6,143,15850,0,1,34,3463,242,579,,,,,0,,,,,,,,14,10,,,,75,,30,20,,,,,,,LARM240
???? ????????18,0,0,,143,15850,0,1,35,433,242,579,,,,,0,,,31,70,,,,24,4,,0,0,50,,23,12,,,,,,3,
???? ????????18,0,0,,143,15850,0,1,36,433,242,579,,,,,0,,,31,71,,,,24,4,,0,0,51,,24,13,,,,,,3,
???? ????????18,0,0,,143,15850,0,1,38,433,242,579,,,,,0,,,31,73,,,,24,4,,0,0,53,,25,14,,,,,,4,
???? ????????19,0,0,,143,18700,0,1,36,434,242,579,,,,,0,,,31,74,,,,24,5,,0,0,49,,24,13,,,,,,2,
Jellybean Gloves,ARMS\ARM1_mjJB.txt,ARMS\ARM2_mjJB.txt,7,143,0,0,1,0,4748,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM245
Blue Aqua Fins,ARMS\ARM1_mjag.txt,ARMS\ARM2_mjag.txt,7,143,0,0,1,0,4749,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM246
Moldie Claws,ARMS\ARM1_mjM_b.txt,ARMS\ARM2_mjM_b.txt,7,143,0,0,1,0,4750,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM247
Rackie Paws,ARMS\ARM1_mjR.txt,ARMS\ARM2_mjR.txt,7,143,0,0,1,0,4751,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM248
Woopie Chef Paws,ARMS\ARM1_mjw.txt,ARMS\ARM2_mjw.txt,7,143,0,0,1,0,4752,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM249
Aqua King Fins,ARMS\ARM1_mjag_g.txt,ARMS\ARM2_mjag_g.txt,7,143,0,0,1,0,4753,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM250
Manager Moldie Claws,ARMS\ARM1_mjM_g.txt,ARMS\ARM2_mjM_g.txt,7,143,0,0,1,0,4754,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM251
Vagabond Rackie Paws,ARMS\ARM1_mjR_a.txt,ARMS\ARM2_mjR_a.txt,7,143,0,0,1,0,4755,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM252
Woopie King Paws,ARMS\ARM1_mjw_g.txt,ARMS\ARM2_mjw_g.txt,7,143,0,0,1,0,4756,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM253
Elite Pomic Soldier Gauntlets,ARMS\ARM1_mjA.txt,ARMS\ARM2_mjA.txt,7,143,0,0,1,0,4758,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM254
Candle Ghost Hands,ARMS\ARM1_mjG.txt,ARMS\ARM2_mjG.txt,7,143,0,0,1,0,4759,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM255
Queen Bibi Manicured Hands,ARMS\ARM1_mjQB.txt,ARMS\ARM2_mjQB.txt,7,143,0,0,1,0,4760,238,579,,,,,,,,,,,,,,,,,,30,,5,3,,,,,,0,LARM256
???? ????????22,0,0,,143,29700,0,1,41,437,242,579,,,,,0,,,31,90,,,,24,5,,0,0,52,,32,17,,,,,,3,
???? ????????22,0,0,,143,29700,0,1,42,437,242,579,,,,,0,,,31,91,,,,24,5,,0,0,53,,32,17,,,,,,3,
???? ????????22,0,0,,143,29700,0,1,44,437,242,579,,,,,0,,,31,93,,,,24,5,,0,0,56,,34,18,,,,,,4,
???? ????????23,0,0,,143,35450,0,1,42,438,242,579,,,,,0,,,31,94,,,,24,6,,0,0,52,,33,17,,,,,,2,
Devil Hands,ARMS\arm1_devil.txt,ARMS\arm2_devil.txt,6,143,1000,0,1,14,3789,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM261
Frankenhands,ARMS\arm1_frankenstien.txt,ARMS\arm2_frankenstien.txt,6,143,1000,0,1,14,3790,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM262
Mummy Hands,ARMS\arm1_mummy.txt,ARMS\arm2_mummy.txt,6,143,1000,0,1,14,3791,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM263
Vampire Hands,ARMS\arm1_vampire.txt,ARMS\arm2_vampire.txt,6,143,1000,0,1,14,3792,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM264
Werewolf Claws,ARMS\arm1_werewolf.txt,ARMS\arm2_werewolf.txt,6,143,1000,0,1,14,3793,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM265
Wicked Gloves,ARMS\arm1_warlock.txt,ARMS\arm2_witch.txt,6,143,1000,0,1,14,3794,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM266
Zombie Hands,ARMS\arm1_zombie.txt  ,ARMS\arm2_zombie.txt  ,6,143,1000,0,1,14,3796,242,579,,,,,,,,,,,,,,,,,,30,,10,9,,,,,,0,LARM267
Storybook Gloves,ARMS\arm1_Halloween2010_01.txt,ARMS\arm2_Halloween2010_01.txt,6,143,0,0,1,14,4336,242,579,,,,,,,,,,,,,,,,,,30,,11,9,,,,,,0,LARM268
Tea Party Handgear,ARMS\arm1_Halloween2010_02.txt,ARMS\arm2_Halloween2010_02.txt,6,143,0,0,1,14,4337,242,579,,,,,,,,,,,,,,,,,,30,,11,9,,,,,,0,LARM269
Fable Handgear,ARMS\arm1_Halloween2010_03.txt,ARMS\arm2_Halloween2010_03.txt,6,143,0,0,1,14,4338,242,579,,,,,,,,,,,,,,,,,,30,,11,9,,,,,,0,LARM270
Fairy Tale Handgear,ARMS\arm1_Halloween2010_04.txt,ARMS\arm2_Halloween2010_04.txt,6,143,0,0,1,14,4339,242,579,,,,,,,,,,,,,,,,,,30,,11,9,,,,,,0,LARM271
Union Uniform Gloves,ARMS\arm1_09000.txt,ARMS\arm2_09000.txt,,143,0,0,1,29,4340,242,579,,,,30,,,,,30,,,,24,20,,,,11,,27,17,,,,,,0,LARM272
Blue Snowboard Gloves,ARMS\arm1_20800b.txt,ARMS\arm2_20800b.txt,,143,0,0,1,14,4342,242,579,,,,,,,,,,,,,28,15,,29,15,30,,11,9,,,,,,0,LARM273
Purple Snowboard Gloves,ARMS\arm1_20800p.txt,ARMS\arm2_20800p.txt,,143,0,0,1,14,4343,242,579,,,,,,,,,,,,,28,15,,29,15,30,,11,9,,,,,,0,LARM274
???? ????????26,0,0,,143,52800,0,1,50,442,242,579,,,,,0,,,31,113,,,,24,7,,0,0,58,,44,17,,,,,,4,
???? ????????27,0,0,,143,61150,0,1,48,443,242,579,,,,,0,,,31,114,,,,24,8,,0,0,54,,42,22,,,,,,2,
???? ????????27,0,0,,143,61150,0,1,49,443,242,579,,,,,0,,,31,115,,,,24,8,,0,0,55,,43,23,,,,,,3,
???? ????????27,0,0,,143,61150,0,1,50,443,242,579,,,,,0,,,31,116,,,,24,8,,0,0,56,,44,23,,,,,,3,
???? ????????27,0,0,,143,61150,0,1,52,443,242,579,,,,,0,,,31,118,,,,24,8,,0,0,59,,46,24,,,,,,4,
???? ????????28,0,0,,143,70000,0,1,49,444,242,579,,,,,0,,,31,119,,,,24,7,,0,0,55,,46,24,,,,,,2,
???? ????????28,0,0,,143,70000,0,1,50,444,242,579,,,,,0,,,31,120,,,,24,7,,0,0,56,,46,24,,,,,,3,
???? ????????28,0,0,,143,70000,0,1,51,444,242,579,,,,,0,,,31,121,,,,24,7,,0,0,57,,47,25,,,,,,3,
???? ????????28,0,0,,143,70000,0,1,53,444,242,579,,,,,0,,,31,123,,,,24,7,,0,0,59,,49,26,,,,,,4,
???? ????????29,0,0,,143,78650,0,1,51,445,242,579,,,,,0,,,31,124,,,,24,8,,0,0,55,,48,25,,,,,,2,
???? ????????29,0,0,,143,78650,0,1,52,445,242,579,,,,,0,,,31,125,,,,24,8,,0,0,56,,49,25,,,,,,3,
???? ????????29,0,0,,143,78650,0,1,53,445,242,579,,,,,0,,,31,126,,,,24,8,,0,0,58,,50,26,,,,,,3,
???? ????????29,0,0,,143,78650,0,1,55,445,242,579,,,,,0,,,31,128,,,,24,8,,0,0,60,,51,27,,,,,,4,
???? ????????30,0,0,,143,150,0,1,13,446,242,579,,,,,0,,,,,,,,0,0,,0,0,40,,3,3,,,,,,2,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,15,446,242,579,,,,,0,,,,,,,,0,0,,0,0,43,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,17,446,242,579,,,,,0,,,,,,,,0,0,,0,0,45,,4,4,,,,,,4,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
???? ????????30,0,0,,143,150,0,1,14,446,242,579,,,,,0,,,,,,,,0,0,,0,0,41,,4,4,,,,,,3,
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,13,455,226,580,,,,,41,,,31,13,,,,0,0,,0,0,40,,7,3,,,,,,0,LARM031
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,13,455,226,580,,,,,41,,,31,16,,,,0,0,,0,0,40,,8,3,,,,,,0,LARM031
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,13,455,226,580,,,,,41,,,31,19,,,,0,0,,0,0,41,,9,4,,,,,,0,LARM031
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,21,455,226,580,,,,,41,,,31,14,,,,0,0,,0,0,47,,9,5,,,,,,4,LARM031
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,25,455,226,580,,,,,41,,,31,18,,,,0,0,,0,0,52,,11,6,,,,,,6,LARM031
Soldier Gloves,ARMS\arm1_00300.txt,ARMS\arm2_00300.txt,,141,650,0,2,29,455,226,580,,,,,41,,,31,22,,,,0,0,,0,0,56,,12,7,,,,,,7,LARM031
Halloween Dress Gloves,ARMS\arm1_00001.txt,ARMS\arm1_00001.txt,,143,5000,0,1,19,719,242,579,,,,,0,,,,,,,,14,10,,0,0,48,,5,5,,,,,,0,LARM307
